GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Jun 06 17:56:58 MDT 2018,06-Jun-2018 17:56:57.179,-105.0811943,39.5807457,14.64,9.648001,1694.675537109375,269.9,-0.01675415,-0.8829498,10.037888,0.04892976,
Wed Jun 06 17:56:59 MDT 2018,06-Jun-2018 17:56:58.179,-105.0813705,39.58074406,14.97,9.648001,1694.7919921875,269.6,-0.29193115,-1.1868439,10.052246,0.051240146,
Wed Jun 06 17:57:00 MDT 2018,06-Jun-2018 17:56:59.179,-105.08154243,39.58074523,15.06,9.648001,1695.559326171875,269.6,-0.035888672,-1.9477539,9.717255,0.03062347,
Wed Jun 06 17:57:01 MDT 2018,06-Jun-2018 17:57:00.179,-105.08170936,39.58074569,14.56,9.648001,1695.974609375,269.2,-0.08375549,-1.804184,9.59761,0.024753265,
Wed Jun 06 17:57:02 MDT 2018,06-Jun-2018 17:57:01.180,-105.08187421,39.58073924,14.01,9.648001,1695.8232421875,268.8,-0.22253418,-1.2107697,9.92543,0.016427815,
Wed Jun 06 17:57:03 MDT 2018,06-Jun-2018 17:57:02.179,-105.08202967,39.58073853,13.71,9.648001,1696.3115234375,269.2,-0.32063293,-1.105484,9.810577,0.03654349,
Wed Jun 06 17:57:04 MDT 2018,06-Jun-2018 17:57:03.179,-105.08219188,39.58073539,13.97,9.648001,1696.5751953125,270.2,-0.047851562,-0.83987427,9.867996,0.04667703,
Wed Jun 06 17:57:05 MDT 2018,06-Jun-2018 17:57:04.180,-105.08237187,39.58073508,14.39,9.648001,1697.25634765625,270.0,-0.20817566,-1.1820526,9.841675,0.0398293,
Wed Jun 06 17:57:06 MDT 2018,06-Jun-2018 17:57:05.179,-105.08254391,39.58073894,14.65,9.648001,1698.940185546875,270.2,-0.090927124,-1.311264,10.102493,0.057675064,
Wed Jun 06 17:57:07 MDT 2018,06-Jun-2018 17:57:06.179,-105.08270994,39.58074244,14.87,9.648001,1698.70166015625,269.9,-0.27278137,-1.414154,10.593033,0.10875434,
Wed Jun 06 17:57:08 MDT 2018,06-Jun-2018 17:57:07.187,-105.08288997,39.58073671,15.02,9.648001,1698.4267578125,269.5,-0.43070984,-1.4285126,9.611969,0.032116517,
Wed Jun 06 17:57:09 MDT 2018,06-Jun-2018 17:57:08.179,-105.08306631,39.58073116,15.15,9.648001,1699.031005859375,268.8,-0.5790558,-1.552948,10.021149,0.049205147,
Wed Jun 06 17:57:10 MDT 2018,06-Jun-2018 17:57:09.179,-105.08324274,39.58072878,15.25,9.648001,1700.5048828125,267.8,-0.19621277,-1.6438751,10.258026,0.07820088,
Wed Jun 06 17:57:11 MDT 2018,06-Jun-2018 17:57:10.179,-105.08342741,39.58071644,15.41,3.216,1701.2314453125,266.3,-0.3756714,-1.1150513,7.307678,-0.22648436,
Wed Jun 06 17:57:12 MDT 2018,06-Jun-2018 17:57:11.179,-105.08360851,39.58070678,15.5,3.216,1702.044921875,265.8,0.0,-1.8759766,8.394028,-0.050344624,
Wed Jun 06 17:57:13 MDT 2018,06-Jun-2018 17:57:12.181,-105.08379165,39.58069757,15.41,3.216,1703.07568359375,266.4,0.45463562,-2.239685,9.956543,0.041480146,
Wed Jun 06 17:57:14 MDT 2018,06-Jun-2018 17:57:13.180,-105.08396527,39.58069329,14.87,3.216,1703.65673828125,267.7,-0.41874695,-2.3114624,10.401596,0.10600859,
Wed Jun 06 17:57:15 MDT 2018,06-Jun-2018 17:57:14.179,-105.08413352,39.58069135,14.35,3.216,1704.17724609375,268.6,0.1531372,-2.1032867,9.590439,0.06429714,
Wed Jun 06 17:57:16 MDT 2018,06-Jun-2018 17:57:15.182,-105.08430023,39.58068839,13.92,3.216,1704.413818359375,269.1,-0.04067993,-2.2277222,9.59761,0.037909567,
Wed Jun 06 17:57:17 MDT 2018,06-Jun-2018 17:57:16.182,-105.08445878,39.58068934,13.55,3.216,1704.56591796875,269.6,-0.2679901,-1.8951111,8.729019,-0.07005322,
Wed Jun 06 17:57:18 MDT 2018,06-Jun-2018 17:57:17.183,-105.08461202,39.58069131,13.21,3.216,1704.2900390625,270.0,-0.0047912598,-2.2324982,9.817749,0.045338333,
Wed Jun 06 17:57:19 MDT 2018,06-Jun-2018 17:57:18.179,-105.08476401,39.58069214,12.94,3.216,1704.04052734375,270.4,-0.2536316,-2.4478607,10.466202,0.018659819,
Wed Jun 06 17:57:20 MDT 2018,06-Jun-2018 17:57:19.180,-105.08491848,39.58069114,12.72,3.216,1703.92724609375,270.5,-0.29910278,-3.6801605,9.341583,0.049213186,
Wed Jun 06 17:57:21 MDT 2018,06-Jun-2018 17:57:20.179,-105.08505694,39.58069422,11.74,3.216,1703.568359375,270.3,0.1268158,-3.4360962,9.463608,0.04539126,
Wed Jun 06 17:57:22 MDT 2018,06-Jun-2018 17:57:21.180,-105.0851784,39.58069532,10.52,3.216,1702.901123046875,270.2,-0.62213135,-3.7328033,9.667007,0.06409227,
Wed Jun 06 17:57:23 MDT 2018,06-Jun-2018 17:57:22.179,-105.08528807,39.58069616,9.15,3.216,1702.91552734375,270.2,-0.13639832,-3.9146576,8.872589,0.06220775,
Wed Jun 06 17:57:24 MDT 2018,06-Jun-2018 17:57:23.179,-105.08537571,39.58069885,7.45,3.216,1702.744140625,270.1,0.088531494,-4.113266,9.5234375,0.07650596,
Wed Jun 06 17:57:25 MDT 2018,06-Jun-2018 17:57:24.179,-105.08543736,39.58070054,5.51,3.216,1702.616455078125,270.9,0.112457275,-4.3286133,9.219543,0.073949136,
Wed Jun 06 17:57:26 MDT 2018,06-Jun-2018 17:57:25.179,-105.08547205,39.58070179,3.42,3.216,1702.193115234375,271.0,0.18424988,-3.460022,9.396622,0.0656437,
Wed Jun 06 17:57:27 MDT 2018,06-Jun-2018 17:57:26.180,-105.08549586,39.58070326,2.03,3.216,1702.64111328125,271.6,-0.119644165,-2.8259277,9.57608,0.0501181,
Wed Jun 06 17:57:28 MDT 2018,06-Jun-2018 17:57:27.179,-105.08550977,39.58070512,1.32,3.216,1702.828125,271.7,-0.107681274,-2.8378906,9.676575,0.047002733,
Wed Jun 06 17:57:29 MDT 2018,06-Jun-2018 17:57:28.179,-105.08551835,39.58070627,0.77,3.216,1702.65087890625,271.7,-0.19381714,-2.945572,9.76033,0.049976837,
Wed Jun 06 17:57:30 MDT 2018,06-Jun-2018 17:57:29.180,-105.08552343,39.58070445,0.17,3.216,1702.737060546875,271.6,-0.24885559,-2.2468567,9.851257,0.0454148,
Wed Jun 06 17:57:31 MDT 2018,06-Jun-2018 17:57:30.180,-105.08552369,39.58070135,0.0,3.216,1703.1318359375,0.0,-0.28234863,-2.3234253,9.820145,0.04539615,
Wed Jun 06 17:57:32 MDT 2018,06-Jun-2018 17:57:31.180,-105.08552439,39.58070019,0.0,3.216,1703.5107421875,0.0,-0.2679901,-2.2492523,9.808182,0.045131385,
Wed Jun 06 17:57:33 MDT 2018,06-Jun-2018 17:57:32.179,-105.08552519,39.58069829,0.0,3.216,1703.712890625,0.0,-0.22492981,-2.2707825,9.779465,0.0453978,
Wed Jun 06 17:57:34 MDT 2018,06-Jun-2018 17:57:33.180,-105.08552397,39.58069557,0.0,3.216,1703.92822265625,0.0,-0.2679901,-2.2947235,9.827316,0.04555525,
Wed Jun 06 17:57:35 MDT 2018,06-Jun-2018 17:57:34.179,-105.08552407,39.58069518,0.0,3.216,1704.025390625,0.0,-0.2871399,-2.285141,9.772293,0.045597464,
Wed Jun 06 17:57:36 MDT 2018,06-Jun-2018 17:57:35.180,-105.08552293,39.58069621,0.0,3.216,1704.591796875,0.0,-0.22732544,-2.2994995,9.808182,0.04618615,
Wed Jun 06 17:57:37 MDT 2018,06-Jun-2018 17:57:36.179,-105.0855179,39.58069142,0.0,3.216,1704.560546875,0.0,-0.28474426,-2.3330078,9.824936,0.045872033,
Wed Jun 06 17:57:38 MDT 2018,06-Jun-2018 17:57:37.180,-105.08551929,39.58069249,0.0,3.216,1704.935546875,0.0,-0.25842285,-2.2588196,9.829712,0.04579806,
Wed Jun 06 17:57:39 MDT 2018,06-Jun-2018 17:57:38.179,-105.08551839,39.58069294,0.0,3.216,1705.31884765625,0.0,-0.23210144,-2.3353882,9.777069,0.045251742,
Wed Jun 06 17:57:40 MDT 2018,06-Jun-2018 17:57:39.180,-105.08551729,39.58069534,0.0,3.216,1705.64501953125,0.0,-0.25842285,-2.285141,9.805786,0.04569179,
Wed Jun 06 17:57:41 MDT 2018,06-Jun-2018 17:57:40.179,-105.0855172,39.58069618,0.0,3.216,1705.71630859375,0.0,-0.27757263,-2.2636108,9.774673,0.04482391,
Wed Jun 06 17:57:42 MDT 2018,06-Jun-2018 17:57:41.189,-105.08551721,39.58069657,0.0,3.216,1705.74169921875,0.0,-0.23449707,-2.325821,9.791428,0.04508056,
Wed Jun 06 17:57:43 MDT 2018,06-Jun-2018 17:57:42.180,-105.08551719,39.5806967,0.0,3.216,1705.7529296875,0.0,-0.2632141,-2.268402,9.808182,0.044286516,
Wed Jun 06 17:57:44 MDT 2018,06-Jun-2018 17:57:43.180,-105.08551718,39.58069665,0.0,3.216,1705.761474609375,0.0,-0.2536316,-2.3114624,9.8033905,0.046053827,
Wed Jun 06 17:57:45 MDT 2018,06-Jun-2018 17:57:44.179,-105.08551716,39.58069667,0.0,3.216,1705.766357421875,0.0,-0.27757263,-2.2827454,9.765106,0.0448237,
Wed Jun 06 17:57:46 MDT 2018,06-Jun-2018 17:57:45.181,-105.08551716,39.58069667,0.0,3.216,1705.76708984375,0.0,-0.25842285,-2.3114624,9.774673,0.04505794,
Wed Jun 06 17:57:47 MDT 2018,06-Jun-2018 17:57:46.180,-105.08551718,39.58069667,0.0,3.216,1705.765625,0.0,-0.27278137,-2.3162537,9.7986145,0.045743287,
Wed Jun 06 17:57:48 MDT 2018,06-Jun-2018 17:57:47.179,-105.08551719,39.58069668,0.0,3.216,1705.76611328125,0.0,-0.29670715,-2.292328,9.82254,0.047628105,
Wed Jun 06 17:57:49 MDT 2018,06-Jun-2018 17:57:48.182,-105.08551718,39.58069668,0.0,3.216,1705.765625,0.0,-0.2536316,-2.2612152,9.841675,0.045401476,
Wed Jun 06 17:57:50 MDT 2018,06-Jun-2018 17:57:49.179,-105.08551717,39.58069666,0.0,3.216,1705.76318359375,0.0,-0.24406433,-2.3066864,9.810577,0.045770403,
Wed Jun 06 17:57:51 MDT 2018,06-Jun-2018 17:57:50.178,-105.08551717,39.58069666,0.0,3.216,1705.76171875,0.0,-0.2679901,-2.2899323,9.774673,0.04274112,
Wed Jun 06 17:57:52 MDT 2018,06-Jun-2018 17:57:51.179,-105.08551715,39.58069664,0.0,3.216,1705.7578125,0.0,-0.24645996,-2.285141,9.832108,0.045439787,
Wed Jun 06 17:57:53 MDT 2018,06-Jun-2018 17:57:52.180,-105.08551717,39.58069664,0.0,3.216,1705.7568359375,0.0,-0.27038574,-2.2827454,9.772293,0.04541908,
Wed Jun 06 17:57:54 MDT 2018,06-Jun-2018 17:57:53.181,-105.08551719,39.58069662,0.0,3.216,1705.75244140625,0.0,-0.29910278,-2.2827454,9.784256,0.04588473,
Wed Jun 06 17:57:55 MDT 2018,06-Jun-2018 17:57:54.179,-105.08551719,39.58069663,0.0,3.216,1705.750244140625,0.0,-0.22970581,-2.3090668,9.796219,0.045227945,
Wed Jun 06 17:57:56 MDT 2018,06-Jun-2018 17:57:55.179,-105.08551721,39.58069664,0.0,3.216,1705.7509765625,0.0,-0.25602722,-2.2875366,9.7986145,0.04526485,
Wed Jun 06 17:57:57 MDT 2018,06-Jun-2018 17:57:56.179,-105.08551723,39.58069663,0.0,3.216,1705.751708984375,0.0,-0.2679901,-2.292328,9.808182,0.04567692,
Wed Jun 06 17:57:58 MDT 2018,06-Jun-2018 17:57:57.180,-105.08551726,39.58069662,0.0,3.216,1705.751953125,0.0,-0.24406433,-2.313858,9.8033905,0.045310415,
Wed Jun 06 17:57:59 MDT 2018,06-Jun-2018 17:57:58.179,-105.08551729,39.58069661,0.0,3.216,1705.75146484375,0.0,-0.28234863,-2.292328,9.765106,0.04188782,
Wed Jun 06 17:58:00 MDT 2018,06-Jun-2018 17:57:59.179,-105.08551731,39.58069662,0.0,3.216,1705.75146484375,0.0,-0.30389404,-2.3066864,9.832108,0.048932374,
Wed Jun 06 17:58:01 MDT 2018,06-Jun-2018 17:58:00.180,-105.08551733,39.58069662,0.0,3.216,1705.749755859375,0.0,-0.25602722,-2.3306122,9.772293,0.04595149,
Wed Jun 06 17:58:02 MDT 2018,06-Jun-2018 17:58:01.179,-105.08551732,39.5806966,0.0,3.216,1705.7509765625,0.0,-0.24885559,-2.2899323,9.817749,0.04593867,
Wed Jun 06 17:58:03 MDT 2018,06-Jun-2018 17:58:02.180,-105.08551733,39.58069659,0.0,3.216,1705.7509765625,0.0,-0.3014984,-2.2827454,9.7986145,0.045046747,
Wed Jun 06 17:58:04 MDT 2018,06-Jun-2018 17:58:03.180,-105.08551733,39.58069658,0.0,3.216,1705.7509765625,0.0,-0.23928833,-2.2947235,9.767502,0.04206723,
Wed Jun 06 17:58:05 MDT 2018,06-Jun-2018 17:58:04.179,-105.08551733,39.58069658,0.0,3.216,1705.751953125,0.0,-0.24645996,-2.280365,9.769897,0.045510154,
Wed Jun 06 17:58:06 MDT 2018,06-Jun-2018 17:58:05.180,-105.08551734,39.58069658,0.0,3.216,1705.75439453125,0.0,-0.2871399,-2.2947235,9.846466,0.04639125,
Wed Jun 06 17:58:07 MDT 2018,06-Jun-2018 17:58:06.179,-105.08551734,39.58069658,0.0,3.216,1705.752685546875,0.0,-0.2536316,-2.3377838,9.762711,0.042640746,
Wed Jun 06 17:58:08 MDT 2018,06-Jun-2018 17:58:07.180,-105.08551736,39.58069658,0.0,3.216,1705.75439453125,0.0,-0.2632141,-2.2636108,9.817749,0.045846477,
Wed Jun 06 17:58:09 MDT 2018,06-Jun-2018 17:58:08.179,-105.08551737,39.58069657,0.0,3.216,1705.755859375,0.0,-0.25842285,-2.3042908,9.824936,0.0459444,
Wed Jun 06 17:58:10 MDT 2018,06-Jun-2018 17:58:09.181,-105.08551738,39.58069658,0.0,3.216,1705.755859375,0.0,-0.27278137,-2.2827454,9.793823,0.045581598,
Wed Jun 06 17:58:11 MDT 2018,06-Jun-2018 17:58:10.180,-105.08551737,39.58069659,0.0,3.216,1705.7548828125,0.0,-0.26081848,-2.3282166,9.812973,0.047415793,
Wed Jun 06 17:58:12 MDT 2018,06-Jun-2018 17:58:11.179,-105.08551737,39.5806966,0.0,3.216,1705.75537109375,0.0,-0.29193115,-2.268402,9.829712,0.04591599,
Wed Jun 06 17:58:13 MDT 2018,06-Jun-2018 17:58:12.181,-105.08551738,39.5806966,0.0,3.216,1705.75439453125,0.0,-0.25842285,-2.3114624,9.757935,0.04636276,
Wed Jun 06 17:58:14 MDT 2018,06-Jun-2018 17:58:13.180,-105.08551738,39.58069659,0.0,3.216,1705.75341796875,0.0,-0.23928833,-2.285141,9.841675,0.04603877,
Wed Jun 06 17:58:15 MDT 2018,06-Jun-2018 17:58:14.179,-105.08551738,39.5806966,0.0,3.216,1705.755126953125,0.0,-0.2679901,-2.3282166,9.841675,0.05028087,
Wed Jun 06 17:58:16 MDT 2018,06-Jun-2018 17:58:15.180,-105.08551739,39.58069661,0.0,3.216,1705.75439453125,0.0,-0.24645996,-2.2899323,9.78186,0.04572028,
Wed Jun 06 17:58:17 MDT 2018,06-Jun-2018 17:58:16.179,-105.08551739,39.5806966,0.0,3.216,1705.751708984375,0.0,-0.24406433,-2.2994995,9.867996,0.045724843,
Wed Jun 06 17:58:18 MDT 2018,06-Jun-2018 17:58:17.180,-105.08551737,39.58069662,0.0,3.216,1705.75,0.0,-0.2416687,-2.3353882,9.84407,0.046315096,
Wed Jun 06 17:58:19 MDT 2018,06-Jun-2018 17:58:18.180,-105.08551735,39.58069663,0.0,3.216,1705.748046875,0.0,-0.3014984,-2.273178,9.812973,0.046251237,
Wed Jun 06 17:58:20 MDT 2018,06-Jun-2018 17:58:19.178,-105.08551735,39.58069664,0.0,3.216,1705.74609375,0.0,-0.2536316,-2.285141,9.824936,0.047579944,
Wed Jun 06 17:58:21 MDT 2018,06-Jun-2018 17:58:20.179,-105.08551736,39.58069665,0.0,3.216,1705.74951171875,0.0,-0.2871399,-2.3090668,9.796219,0.045082755,
Wed Jun 06 17:58:22 MDT 2018,06-Jun-2018 17:58:21.179,-105.08551734,39.58069667,0.0,3.216,1705.7490234375,0.0,-0.25842285,-2.297104,9.777069,0.04534191,
Wed Jun 06 17:58:23 MDT 2018,06-Jun-2018 17:58:22.179,-105.08551737,39.58069668,0.0,3.216,1705.749267578125,0.0,-0.23928833,-2.285141,9.820145,0.047068655,
Wed Jun 06 17:58:24 MDT 2018,06-Jun-2018 17:58:23.179,-105.08551737,39.58069669,0.0,3.216,1705.75,0.0,-0.24885559,-2.3042908,9.836899,0.04503852,
Wed Jun 06 17:58:25 MDT 2018,06-Jun-2018 17:58:24.180,-105.08551738,39.58069671,0.0,3.216,1705.75048828125,0.0,-0.27038574,-2.2899323,9.779465,0.04492126,
Wed Jun 06 17:58:26 MDT 2018,06-Jun-2018 17:58:25.180,-105.08551739,39.58069673,0.0,3.216,1705.75390625,0.0,-0.23928833,-2.321045,9.808182,0.044798005,
Wed Jun 06 17:58:27 MDT 2018,06-Jun-2018 17:58:26.179,-105.08551741,39.58069674,0.0,3.216,1705.7568359375,0.0,-0.22970581,-2.2947235,9.784256,0.043706596,
Wed Jun 06 17:58:28 MDT 2018,06-Jun-2018 17:58:27.180,-105.08551741,39.58069673,0.0,3.216,1705.75537109375,0.0,-0.25125122,-2.325821,9.757935,0.041878045,
Wed Jun 06 17:58:29 MDT 2018,06-Jun-2018 17:58:28.179,-105.08551742,39.58069674,0.0,3.216,1705.75732421875,0.0,-0.24645996,-2.2827454,9.817749,0.045128427,
Wed Jun 06 17:58:30 MDT 2018,06-Jun-2018 17:58:29.180,-105.08551743,39.58069672,0.0,3.216,1705.75634765625,0.0,-0.27038574,-2.0578308,9.920639,0.045245145,
Wed Jun 06 17:58:31 MDT 2018,06-Jun-2018 17:58:30.183,-105.08552197,39.58069563,0.4,3.216,1705.949462890625,268.4,-0.5694885,-0.0382843,10.15036,0.05532974,
Wed Jun 06 17:58:32 MDT 2018,06-Jun-2018 17:58:31.179,-105.08554744,39.58069678,1.96,3.216,1705.68115234375,271.6,-0.36131287,-2.2205353,10.025925,0.06642467,
Wed Jun 06 17:58:33 MDT 2018,06-Jun-2018 17:58:32.180,-105.08557656,39.58069765,2.64,3.216,1705.53662109375,271.6,0.1651001,-3.6897278,9.437286,0.054085523,
Wed Jun 06 17:58:34 MDT 2018,06-Jun-2018 17:58:33.181,-105.0855963,39.58070084,1.96,3.216,1705.7353515625,271.4,-0.1651001,-2.560318,9.76033,0.046967544,
Wed Jun 06 17:58:35 MDT 2018,06-Jun-2018 17:58:34.181,-105.08561136,39.58070125,1.25,3.216,1705.921875,271.4,-0.27038574,-2.0817566,9.796219,0.04026586,
Wed Jun 06 17:58:36 MDT 2018,06-Jun-2018 17:58:35.182,-105.08562927,39.58070198,1.53,3.216,1705.880859375,272.0,-0.16270447,-0.5886383,9.717255,0.01150012,
Wed Jun 06 17:58:37 MDT 2018,06-Jun-2018 17:58:36.180,-105.08565409,39.5807032,2.3,3.216,1705.9013671875,272.4,-0.35891724,-0.59820557,9.67897,0.04610572,
Wed Jun 06 17:58:38 MDT 2018,06-Jun-2018 17:58:37.179,-105.08569309,39.58070474,3.77,3.216,1705.38623046875,272.4,-0.71066284,0.06460571,9.681366,0.05492002,
Wed Jun 06 17:58:39 MDT 2018,06-Jun-2018 17:58:38.181,-105.08577173,39.58071051,5.93,3.216,1704.9091796875,272.9,-0.24645996,-1.907074,10.277176,0.034839578,
Wed Jun 06 17:58:40 MDT 2018,06-Jun-2018 17:58:39.181,-105.08585882,39.58071508,7.36,3.216,1704.10400390625,272.7,-0.53359985,-0.9834442,10.13121,0.05802208,
Wed Jun 06 17:58:41 MDT 2018,06-Jun-2018 17:58:40.179,-105.08596038,39.58071985,8.59,3.216,1703.733642578125,272.3,-0.4355011,-0.5048828,10.406387,0.042397298,
Wed Jun 06 17:58:42 MDT 2018,06-Jun-2018 17:58:41.179,-105.08607777,39.58072385,10.12,3.216,1703.192138671875,272.1,-0.1603241,-2.5938263,10.207779,0.061802756,
Wed Jun 06 17:58:43 MDT 2018,06-Jun-2018 17:58:42.179,-105.08620038,39.58072685,10.42,3.216,1702.443359375,272.1,-0.13639832,-2.663208,9.930222,0.06711942,
Wed Jun 06 17:58:44 MDT 2018,06-Jun-2018 17:58:43.179,-105.08631954,39.58073245,10.16,3.216,1701.90625,272.4,-0.39720154,-3.5557404,9.743576,0.064451456,
Wed Jun 06 17:58:45 MDT 2018,06-Jun-2018 17:58:44.180,-105.08642837,39.58073424,9.33,3.216,1701.1787109375,272.5,-0.34457397,-2.6368866,9.970886,0.062109776,
Wed Jun 06 17:58:46 MDT 2018,06-Jun-2018 17:58:45.179,-105.08653431,39.58073741,9.09,3.216,1700.91015625,272.1,-0.19381714,-2.486145,9.78186,0.06702539,
Wed Jun 06 17:58:47 MDT 2018,06-Jun-2018 17:58:46.178,-105.08663762,39.58074176,8.87,3.216,1700.60400390625,272.0,-0.83509827,-1.4428711,10.305893,0.083206,
Wed Jun 06 17:58:48 MDT 2018,06-Jun-2018 17:58:47.178,-105.08674592,39.58074195,9.33,3.216,1700.638671875,271.9,0.100494385,-0.95474243,10.564316,0.08480932,
Wed Jun 06 17:58:49 MDT 2018,06-Jun-2018 17:58:48.178,-105.08685972,39.58074324,9.84,3.216,1700.338134765625,271.5,0.67477417,-1.6462555,9.47319,-0.0069340705,
Wed Jun 06 17:58:50 MDT 2018,06-Jun-2018 17:58:49.179,-105.0869785,39.58074306,10.03,3.216,1700.509521484375,271.4,0.8183441,-1.3543396,9.358322,-0.0135015845,
Wed Jun 06 17:58:51 MDT 2018,06-Jun-2018 17:58:50.180,-105.08709387,39.58074216,10.01,3.216,1700.5126953125,270.6,0.3397827,-1.0959167,8.114059,0.009883381,
Wed Jun 06 17:58:52 MDT 2018,06-Jun-2018 17:58:51.179,-105.08721548,39.58074326,10.49,3.216,1701.1845703125,271.3,1.1964111,-1.3423767,10.451843,0.06562808,
Wed Jun 06 17:58:53 MDT 2018,06-Jun-2018 17:58:52.180,-105.08734361,39.58074337,11.17,3.216,1701.30078125,270.5,0.8039856,-0.08375549,7.657028,-0.13950542,
Wed Jun 06 17:58:54 MDT 2018,06-Jun-2018 17:58:53.181,-105.08747642,39.5807465,11.35,3.216,1701.10693359375,271.6,1.2275238,-2.321045,9.784256,0.051664174,
Wed Jun 06 17:58:55 MDT 2018,06-Jun-2018 17:58:54.181,-105.08763475,39.58074557,12.95,3.216,1700.77490234375,271.9,0.52163696,-2.050644,9.3511505,0.07038238,
Wed Jun 06 17:58:56 MDT 2018,06-Jun-2018 17:58:55.180,-105.08779205,39.58074859,13.44,3.216,1700.554443359375,272.0,0.39242554,-1.8592224,9.980469,0.032587186,
Wed Jun 06 17:58:57 MDT 2018,06-Jun-2018 17:58:56.183,-105.08795554,39.58075371,14.24,3.216,1700.19921875,271.8,0.42352295,-1.9214325,9.274582,0.042227067,
Wed Jun 06 17:58:58 MDT 2018,06-Jun-2018 17:58:57.179,-105.08813169,39.58075474,14.83,3.216,1700.0576171875,271.4,0.62931824,-2.5459595,9.413361,0.0151124,
Wed Jun 06 17:58:59 MDT 2018,06-Jun-2018 17:58:58.180,-105.08830369,39.58075677,14.94,3.216,1699.75439453125,270.3,0.82073975,-2.136795,9.865616,0.052822318,
Wed Jun 06 17:59:00 MDT 2018,06-Jun-2018 17:58:59.179,-105.08847941,39.58075487,15.27,3.216,1699.04638671875,269.9,0.72262573,-2.2899323,10.10968,0.04104271,
Wed Jun 06 17:59:01 MDT 2018,06-Jun-2018 17:59:00.180,-105.0886578,39.58075491,15.7,3.216,1698.017578125,270.1,0.8566284,-2.5100708,9.750748,0.038764484,
Wed Jun 06 17:59:02 MDT 2018,06-Jun-2018 17:59:01.181,-105.08884322,39.58075317,15.94,3.216,1697.193115234375,269.9,0.5790558,-2.5962067,9.272186,0.0023019314,
Wed Jun 06 17:59:03 MDT 2018,06-Jun-2018 17:59:02.179,-105.0890233,39.58075537,15.85,3.216,1696.189453125,270.0,0.92123413,-2.514862,9.269791,0.04556529,
Wed Jun 06 17:59:04 MDT 2018,06-Jun-2018 17:59:03.180,-105.08921043,39.58075677,15.86,3.216,1695.779052734375,270.1,0.8805542,-2.6823578,10.102493,0.043232672,
Wed Jun 06 17:59:05 MDT 2018,06-Jun-2018 17:59:04.180,-105.08939203,39.58075676,15.73,3.216,1695.379638671875,270.0,0.7896271,-2.8450623,10.188644,0.1003297,
Wed Jun 06 17:59:06 MDT 2018,06-Jun-2018 17:59:05.179,-105.08957248,39.58075871,15.58,3.216,1694.9326171875,270.3,0.83987427,-2.629715,10.1814575,0.047728583,
Wed Jun 06 17:59:07 MDT 2018,06-Jun-2018 17:59:06.180,-105.08975568,39.58075392,15.41,3.216,1694.27734375,270.1,1.0241241,-2.273178,9.238693,0.043325048,
Wed Jun 06 17:59:08 MDT 2018,06-Jun-2018 17:59:07.180,-105.08993623,39.58075766,15.27,3.216,1694.29296875,270.0,1.0624084,-2.2277222,9.504288,0.052309245,
Wed Jun 06 17:59:09 MDT 2018,06-Jun-2018 17:59:08.179,-105.09011585,39.58075794,15.4,3.216,1694.4482421875,270.1,0.6652069,-1.8951111,9.339188,-0.0072268248,
Wed Jun 06 17:59:10 MDT 2018,06-Jun-2018 17:59:09.180,-105.09030294,39.58075188,15.62,3.216,1693.6396484375,269.7,0.15074158,-0.8949127,6.809967,0.010613013,
Wed Jun 06 17:59:11 MDT 2018,06-Jun-2018 17:59:10.179,-105.09048787,39.58075247,15.97,3.216,1693.87646484375,270.0,0.550354,-2.0817566,10.162323,0.083085224,
Wed Jun 06 17:59:12 MDT 2018,06-Jun-2018 17:59:11.180,-105.09068255,39.58074644,16.48,3.216,1693.451171875,269.5,0.830307,-1.8257294,9.851257,0.04380685,
Wed Jun 06 17:59:13 MDT 2018,06-Jun-2018 17:59:12.179,-105.09088328,39.58074716,16.92,3.216,1692.887451171875,269.6,0.71066284,-2.2348938,10.552353,0.033263832,
Wed Jun 06 17:59:14 MDT 2018,06-Jun-2018 17:59:13.180,-105.09109005,39.58074364,17.46,3.216,1692.57861328125,269.8,0.38763428,-1.7204437,9.497116,0.08044327,
Wed Jun 06 17:59:15 MDT 2018,06-Jun-2018 17:59:14.180,-105.09129908,39.58074793,17.88,3.216,1693.297607421875,269.9,0.68196106,-2.050644,9.037689,-0.033755183,
Wed Jun 06 17:59:16 MDT 2018,06-Jun-2018 17:59:15.180,-105.09151378,39.58074567,18.14,3.216,1692.805419921875,269.9,0.72024536,-2.0769653,9.690933,0.03196007,
Wed Jun 06 17:59:17 MDT 2018,06-Jun-2018 17:59:16.186,-105.09172475,39.5807468,18.45,3.216,1692.70654296875,269.9,0.8829498,-2.646469,9.686142,0.04244094,
Wed Jun 06 17:59:18 MDT 2018,06-Jun-2018 17:59:17.178,-105.09194549,39.58074321,18.59,3.216,1691.705078125,269.8,0.9140625,-2.0554352,9.317657,0.028778113,
Wed Jun 06 17:59:19 MDT 2018,06-Jun-2018 17:59:18.180,-105.09216161,39.5807456,18.69,3.216,1691.47802734375,270.4,1.2131653,-2.7062836,9.635895,0.06036867,
Wed Jun 06 17:59:20 MDT 2018,06-Jun-2018 17:59:19.179,-105.09237814,39.58074999,18.66,3.216,1691.27001953125,270.9,1.8664093,-2.6895294,10.205383,0.11151761,
